user_id,item_id
220859845,56342
225816897,10108725
220859845,577726
225822797,1259758
220859845,849243
225827467,175273
220859845,984840
225827467,30704916
220859845,10027752
225838329,149803
220859845,10080211
225838329,30844566
220859845,1201605
225838329,460607
220859845,145282
225838329,1209079
220859845,30661528
225838329,30686477
220859845,30740609
225838329,124379
220859845,30824821
225838329,362589
220859845,30843231
225838957,78609
220859845,30863749
225870653,1041889
220859845,30865278
225888313,1175749
227345521,30830664
225894535,10056485
227345845,10022797
225894535,30167168
227345922,179697
225894535,997772
227345922,996659
225897339,1209079
227346125,1294456
225897339,78935
227346125,20084396
225936125,773210
227346125,30831448
225952003,30724870
227346125,30868548
227291074,10045546
227346429,10024766
225988999,10031733
227346476,10074478
226002805,1058093
227347061,30175713
226002805,370879
227347061,30688139
226003161,30744295
227347119,256896
226003161,1193490
227347119,10075790
226003161,30845402
227347119,1069559
226003161,10020659
227347464,20101357
227291074,10042108
227347464,975004
226003161,10107212
227347464,10099397
226010593,10020349
227347464,33465
226010593,668375
227347464,835627
226035565,30093792
227347577,423951
226051461,1083741
227347750,10084438
226051461,118320
227347911,30758482
226051461,30246857
227348364,30859224
226051461,436170
227349280,30261077
226051461,65389
227349306,30833081
226051461,10002304
227349306,578857
226051461,1260005
227349306,30804682
226051461,17012
227349342,30869569
226051461,30083663
227349342,30869682
226051461,30734593
227349503,30187680
226051461,30851148
227349627,30832446
226051461,412129
227349639,30864064
226051461,563234
227349913,30807119
226051461,993433
227349913,10039416
227017135,574852
227350196,446329
227017135,623348
227350494,1222292
227017135,20105287
227350494,10059765
227017135,30755921
227350686,281106
227017135,30825186
227350771,10063916
227017135,636582
227350771,30867476
227017135,10076171
227351324,20039523
227017135,1246060
227351828,11564
227017135,218709
227351972,10030579
227017135,30407208
227352288,30735994
227017135,30734260
227352614,7326
227017135,30746465
227352873,374396
227017135,30825471
227353237,10043625
227017135,37553
227353237,1025106
227017135,10066993
227353237,1280239
227017135,1277415
227353237,17867
227017135,30729334
227353237,405781
227017135,30846370
227353237,57233
227017135,10049335
227353237,10027631
227017135,1296184
227353237,213811
227017135,30208862
227353237,614251
227291074,30759509
227353237,10009558
227017135,30818858
227353237,1005186
227017135,30850291
227353237,1137415
227017135,586288
227353237,1200584
227017135,966585
227353237,1243323
227017135,735416
227353237,1292433
227017135,1240210
227353237,166727
227017135,30752775
227353237,30114864
227017135,998276
227353237,30795937
227017135,10037675
227353237,479631
227017135,10082403
227353237,695750
227017135,1055631
227353237,78156
227017135,1263156
227353237,131087
227017135,20097180
227353329,10033802
227017135,413206
227353329,119813
227017135,680851
227353329,30800376
227017135,99483
227353329,30662036
227017135,30366764
227353544,10024858
227017135,459022
227353575,30425488
227017135,10091492
227354003,30431248
227017135,898523
227354003,1220807
227017135,30752365
227354003,30243816
227295253,793930
227354003,30861822
227017212,10044385
227354210,41625
227295555,30164614
227354210,1130453
227017212,10024240
227354210,10113555
227017212,582976
227354210,1107062
227297059,20048030
227354210,30196851
227298095,266756
227354210,1302483
227018628,30838065
227354210,30722739
227018808,248922
227354210,9112
227019103,30866626
227465441,10083421
227298271,30868289
227354210,585397
227019767,577826
227354389,1264438
227020199,30764312
227354594,30867369
227020556,10031052
227355190,10034032
227020556,439627
227355235,10023105
227020556,981240
227355235,141217
227020556,155004
227355235,967048
227020556,1161104
227355307,10098199
227020556,30809538
227355580,20084396
227020556,293553
227355703,1239903
226051461,81070
227355703,583188
226051461,10108507
227355703,30356886
226051461,151572
227355703,30820042
226051461,30719802
227355824,30257030
226051461,439399
227355913,30858851
226051461,782536
227355913,30864273
227299175,10024060
227355958,30318924
226051461,30857436
227355974,10027744
226051461,30720712
227355974,394345
226051461,1000186
227355974,472237
226051461,1047703
227355974,10098692
226051461,1180699
227355974,472237
226051461,1307955
227356068,30717966
226051461,162950
227356068,30867294
226051461,30093210
227356068,1062607
226051461,317180
227356068,14145
226051461,4463
227356068,30758633
226051461,62582
227356068,10032167
226051461,838493
227356068,20050855
226051461,10039367
227525131,472775
226051461,1169777
227356147,30176175
226051461,133892
227356147,606652
226051461,30686097
227356537,20102880
226051461,439382
227356700,151672
226051461,622029
227356700,30831517
226051461,1066708
227356700,30753000
226051461,1299655
227356700,10070985
226051461,42310
227356700,1316952
226051461,470506
227356700,230884
226051461,10101966
227356700,30220118
226051461,1309037
227356700,30752432
226051461,171233
227356700,30784791
226051461,30849775
227356700,30847375
226051461,411817
227356700,794418
226051461,65226
227356700,180064
226055193,149083
227356700,30728863
226056725,437597
227356700,508499
226077897,30520108
227356700,10054459
227217982,369539
227356700,20046393
226077897,30759754
227356700,30754901
226077897,709506
227356700,376690
226077897,10004649
227356700,10025554
226077897,1161511
227356700,1214639
226077897,10017273
227356700,30121922
226077897,122872
227356700,30335485
226077897,30757796
227356700,30712877
226077897,1015222
227356700,30744140
226077897,455559
227356700,30826063
226077897,916531
227356700,400574
226077897,1006999
227356700,10038123
226077897,30733768
227356700,30685209
226077897,39732
227356700,30733148
226077897,888104
227356700,10094311
226077897,10039438
227356700,30205059
226077897,30667941
227356700,30839107
226077897,921968
227356700,10052151
226077897,30128605
227356700,1036074
226077897,30797840
227356700,1278295
226077897,30710718
227356700,30133299
226077897,618073
227356700,30286011
226077897,30790015
227356700,30522128
226077897,1303931
227356700,30756765
226077897,30285344
227356700,30837808
226077897,30774007
227356700,400743
226077897,30327484
227356700,10028711
226077897,1189462
227356700,30366004
226086219,1055183
227356700,10066546
227450155,30854501
227356700,1279248
226101603,30624108
227356700,279312
226115337,1296481
227356700,357520
226117357,10084169
227356700,705838
226117357,20093189
227356700,10078928
226119085,10063922
227356700,1100949
226119679,20054133
227356700,1299821
226131501,1054297
227356700,30121531
226131501,384924
227356700,30443568
226136941,30807636
227356700,30864295
226136941,10039247
227356700,509763
226136941,30198590
227356700,146949
226136941,30513069
227356700,1055027
226136941,30783333
227356700,30261185
226161967,1176699
227356700,459795
226161967,20002448
227356700,10025855
226161967,573719
227356700,1052325
226181191,30114335
227356700,240931
226200987,1078564
227356700,30441148
226200987,30174382
227356700,30719426
226200987,30207422
227356700,30783773
226200987,30805277
227356700,30802258
226210581,694235
227356700,30824607
226227191,10008167
227356700,30830305
226262811,30414088
227356700,386534
226265041,374386
227356700,969430
226265673,10111461
227356797,1280986
226267341,1211223
227356944,10075335
226267341,565731
227356944,30206199
226267341,30441428
227356944,30752084
226270655,1223437
227356971,1144365
226282543,30518548
227357115,1241042
226295221,30864875
227357115,1110275
226307483,707784
227357115,569121
226332897,10090335
227357115,10056819
226332897,263061
227357115,30739909
226353847,20002300
227357115,882897
227224511,174423
227357115,1231948
226422015,1188461
227357115,30837607
226422807,698280
227357115,74348
226458835,10027574
225151875,168820
226458835,30783819
227357115,177470
226458835,20043638
227357115,10015535
226493775,10062773
227357115,175375
226493775,30827681
227357115,30757178
226493775,30745920
227357115,470254
226493775,1141354
227357115,131703
227226481,424590
227357115,30163109
226493775,389609
227357115,30757547
226497351,10052106
227357115,47604
226513023,1097092
227357378,20084554
227227421,30306551
227357473,10026982
226513251,10098385
227357546,30851725
226513251,30784761
227357546,30868654
226513251,30784761
227357546,30851724
226513251,30784761
227357546,30863780
226051461,789469
227357546,30857168
226051461,86805
227357546,30854138
226051461,109454
227357546,30843140
226051461,30304563
227357546,30846287
226051461,30727745
227357597,30740947
226051461,402407
227357626,1004922
226051461,935304
227357634,10002633
226051461,1103871
227357634,651396
226051461,1292735
227357634,30815749
226051461,30348204
227357634,1054828
226051461,42118
224759087,105602
226051461,74722
227358190,616686
226056725,30118264
227358727,30241548
226070595,10082916
227358727,30825996
227299090,30788901
227358827,79333
226077897,10011928
227358971,10006363
226077897,33255
227358971,20095356
226077897,423865
227358971,30863551
226077897,10011667
227358971,30865874
226077897,1091582
227358971,30867365
226077897,37135
227358971,30868459
226077897,10059463
227358971,30869763
226077897,1308694
227358971,1298707
226077897,30722147
227358971,30865327
226077897,1314719
227358971,30868098
226077897,10076079
227359136,1210880
226077897,20100444
227359136,30828413
226077897,30433807
227359136,30808740
226077897,902130
